1	69	78	1917	20.000000	5	151522	2671	-42.328125	-40.382553	0.018897	0.000176	0.000963	0.000147	0.000045	0.000044	0.000709	
19	65	115	1290	20.000000	5	149756	4781	72.933891	76.502098	0.015133	0.000032	0.000565	0.001145	0.000058	0.000189	0.001225	
1	67	78	1890	20.000000	5	149389	4049	-42.939758	-40.238731	0.019236	0.000087	0.000706	0.000161	0.000024	0.000103	0.000681	
11	64	300	495	20.000000	5	149296	8314	-13.622089	-10.001808	0.014465	0.000073	0.000876	0.001319	0.000068	0.000320	0.002023	
15	76	272	545	20.000000	5	149058	5208	-19.923914	-13.413505	0.020279	0.000022	0.001066	0.000525	0.000022	0.000188	0.000977	
19	5	115	1272	20.000000	5	147668	5905	57.318398	61.197624	0.021092	0.000168	0.000753	0.001151	0.000055	0.000143	0.001676	
12	0	226	643	20.000000	5	146188	4021	-20.343449	-17.774187	0.020340	0.000050	0.000451	0.000540	0.000045	0.000260	0.000642	
12	77	226	643	20.000000	5	146188	4021	-20.343449	-17.774187	0.019681	0.000083	0.000566	0.000553	0.000058	0.000225	0.000742	
5	11	158	917	20.000000	5	145962	7755	-26.709549	-23.228497	0.020866	0.000129	0.001066	0.001321	0.000049	0.000168	0.001797	
17	7	140	1027	20.000000	5	144948	5997	-26.911787	-24.105747	0.022633	0.000031	0.000835	0.001599	0.000049	0.000161	0.001650	
11	8	300	480	20.000000	5	144781	7171	-19.252476	-15.133487	0.011854	0.000028	0.000449	0.001062	0.000082	0.000310	0.001631	
11	9	300	480	20.000000	5	144781	5374	-18.468288	-14.898247	0.020078	0.000071	0.000450	0.001155	0.000042	0.000284	0.001404	
12	68	226	635	20.000000	5	144372	6411	-21.089525	-16.226055	0.011323	0.000017	0.000806	0.000542	0.000066	0.000218	0.001468	
11	75	300	478	20.000000	5	144179	7223	-18.258142	-13.584899	0.016832	0.000067	0.001209	0.000666	0.000056	0.000365	0.001396	
20	11	155	917	20.000000	5	143208	4954	-24.853786	-20.886702	0.019350	0.000065	0.000959	0.000451	0.000071	0.000109	0.001167	
17	12	140	1014	20.000000	5	143115	11694	-24.734934	-21.370651	0.020244	0.000117	0.000946	0.002983	0.000074	0.000242	0.002975	
16	0	221	643	20.000000	5	142968	5536	-20.607201	-16.779886	0.017705	0.000050	0.001417	0.000279	0.000057	0.000231	0.000934	
16	77	221	643	20.000000	5	142968	5536	-20.607201	-16.779886	0.015078	0.000025	0.000859	0.000203	0.000021	0.000150	0.000862	
3	70	193	735	20.000000	5	142784	9154	-19.250612	-13.792816	0.012238	0.000015	0.000973	0.002128	0.000079	0.000243	0.002150	
3	71	193	735	20.000000	5	142784	9043	-22.268141	-16.849133	0.018440	0.000055	0.001419	0.001169	0.000068	0.000212	0.001930	
16	68	221	635	20.000000	5	141192	7183	-18.290724	-15.482916	0.011470	0.000042	0.000542	0.001536	0.000045	0.000255	0.001324	
12	1	226	620	20.000000	5	140967	8260	-19.797792	-14.827020	0.018373	0.000085	0.001212	0.001051	0.000062	0.000312	0.001805	
19	2	115	1212	20.000000	5	140708	8450	-25.374880	-20.550804	0.020374	0.000080	0.001198	0.001303	0.000073	0.000157	0.001654	
11	10	300	464	20.000000	5	139965	6509	-19.901548	-15.761618	0.019637	0.000053	0.001014	0.000923	0.000053	0.000393	0.001483	
13	65	107	1290	20.000000	5	139428	5313	63.244240	67.281303	0.014020	0.000155	0.000978	0.000714	0.000076	0.000169	0.001260	
4	64	279	495	20.000000	5	138880	3023	-19.432949	-16.551373	0.012383	0.000017	0.000462	0.000619	0.000049	0.000269	0.000995	
9	11	150	917	20.000000	5	138618	5794	-27.194181	-23.686649	0.020279	0.000120	0.000991	0.000528	0.000047	0.000173	0.001194	
11	73	300	458	20.000000	5	138159	9215	-17.427872	-13.400208	0.018611	0.000050	0.000340	0.001799	0.000026	0.000283	0.001368	
16	1	221	620	20.000000	5	137862	23210	-17.824209	-14.507504	0.018628	0.000087	0.003512	0.002665	0.000095	0.000297	0.004665	
0	7	133	1027	20.000000	5	137752	8845	-27.615578	-24.358030	0.017926	0.000066	0.000613	0.001475	0.000046	0.000196	0.001927	
21	7	133	1027	20.000000	5	137752	8845	-27.615578	-24.358030	0.017429	0.000060	0.000722	0.001579	0.000071	0.000215	0.001768	
7	11	149	917	20.000000	5	137700	6481	-24.036663	-20.437107	0.018676	0.000046	0.001053	0.000998	0.000054	0.000212	0.001308	
13	5	107	1272	20.000000	5	137484	6109	51.124626	56.346985	0.018089	0.000153	0.000961	0.000704	0.000064	0.000169	0.001563	
6	66	86	1576	20.000000	5	137199	2590	48.949677	52.623268	0.016691	0.000135	0.000416	0.000717	0.000077	0.000118	0.000875	
5	13	158	858	20.000000	5	136581	8002	4.057630	8.662539	0.017314	0.000065	0.001165	0.001782	0.000072	0.000213	0.002359	
18	0	211	643	20.000000	5	136528	4137	-19.821848	-16.939526	0.017234	0.000039	0.000807	0.000561	0.000042	0.000173	0.001155	
18	77	211	643	20.000000	5	136528	4137	-19.821848	-16.939526	0.018806	0.000061	0.000653	0.000578	0.000054	0.000246	0.001254	
2	14	367	369	20.000000	5	136160	5388	-16.092730	-13.792397	0.011242	0.000036	0.000709	0.000771	0.000046	0.000292	0.001167	
0	12	133	1014	20.000000	5	136010	5031	-28.173136	-23.562496	0.018987	0.000099	0.000322	0.000635	0.000020	0.000089	0.000734	
21	12	133	1014	20.000000	5	136010	5031	-28.173136	-23.562496	0.017995	0.000090	0.000481	0.000811	0.000053	0.000123	0.001076	
15	64	272	495	20.000000	5	135408	7576	19.632097	23.704960	0.017710	0.000061	0.001012	0.000905	0.000057	0.000352	0.001540	
18	68	211	635	20.000000	5	134832	6002	-19.123842	-16.460276	0.011111	0.000077	0.000852	0.001041	0.000056	0.000146	0.001100	
4	8	279	480	20.000000	5	134680	3922	-18.817852	-15.545657	0.017465	0.000061	0.000140	0.000879	0.000043	0.000194	0.001151	
4	9	279	480	20.000000	5	134680	9258	-17.649490	-13.698744	0.019012	0.000076	0.000351	0.002403	0.000067	0.000287	0.002411	
4	75	279	478	20.000000	5	134120	1939	-16.262949	-13.586476	0.017018	0.000061	0.000243	0.000461	0.000044	0.000144	0.000469	
20	13	155	858	20.000000	5	134004	7226	-24.633198	-20.279734	0.019359	0.000053	0.000540	0.001374	0.000050	0.000131	0.002053	
14	76	244	545	20.000000	5	133770	6452	-18.110037	-15.702197	0.019635	0.000057	0.000413	0.001013	0.000069	0.000224	0.000948	
5	6	158	836	20.000000	5	133083	8201	-23.547668	-20.287283	0.017109	0.000053	0.000538	0.001390	0.000073	0.000193	0.002156	
18	1	211	620	20.000000	5	131652	6186	-19.400475	-15.242715	0.016732	0.000052	0.000788	0.000453	0.000031	0.000261	0.001038	
15	8	272	480	20.000000	5	131313	24765	-13.498394	-8.006556	0.012987	0.000041	0.001777	0.005584	0.000056	0.000424	0.004459	
15	9	272	480	20.000000	5	131313	5188	-9.736265	-7.316097	0.017112	0.000073	0.001329	0.000516	0.000059	0.000271	0.001525	
13	2	107	1212	20.000000	5	131004	6998	-30.758453	-25.213339	0.016961	0.000096	0.001220	0.000787	0.000069	0.000166	0.001376	
15	75	272	478	20.000000	5	130767	7493	-19.053143	-15.604663	0.015701	0.000018	0.001052	0.001101	0.000024	0.000278	0.001410	
20	6	155	836	20.000000	5	130572	5012	-24.642519	-21.139111	0.016428	0.000021	0.000181	0.001223	0.000049	0.000121	0.001126	
4	10	279	464	20.000000	5	130200	5272	-19.117041	-15.778515	0.016533	0.000053	0.001223	0.000170	0.000046	0.000257	0.001042	
9	13	150	858	20.000000	5	129709	3760	-25.615671	-22.262022	0.017463	0.000048	0.000901	0.000413	0.000050	0.000126	0.000778	
17	11	140	917	20.000000	5	129438	16538	-22.064276	-17.557951	0.017472	0.000059	0.001729	0.003083	0.000106	0.000218	0.003524	
7	13	149	858	20.000000	5	128850	2770	-25.737722	-22.782917	0.017945	0.000092	0.000521	0.000274	0.000050	0.000109	0.000711	
4	73	279	458	20.000000	5	128520	2586	-17.033840	-14.284060	0.017823	0.000038	0.000562	0.000699	0.000024	0.000214	0.000538	
15	10	272	464	20.000000	5	126945	20171	-11.518921	-5.929745	0.016508	0.000059	0.001851	0.002450	0.000036	0.000375	0.003211	
9	6	150	836	20.000000	5	126387	5922	-23.212767	-20.441244	0.016133	0.000080	0.001023	0.000315	0.000072	0.000255	0.001120	
7	6	149	836	20.000000	5	125550	6034	-24.027668	-20.070202	0.013040	0.000044	0.000941	0.000747	0.000059	0.000198	0.001945	
15	73	272	458	20.000000	5	125307	10151	-16.789783	-12.268770	0.017183	0.000074	0.001303	0.001893	0.000063	0.000377	0.002231	
3	0	193	643	20.000000	5	124936	3541	-21.283051	-17.558002	0.012768	0.000037	0.000862	0.000268	0.000045	0.000149	0.000669	
3	77	193	643	20.000000	5	124936	3541	-21.283051	-17.558002	0.015298	0.000121	0.000725	0.000231	0.000033	0.000170	0.000597	
1	66	78	1576	20.000000	5	124583	3715	4.974380	7.169498	0.016328	0.000284	0.000486	0.000513	0.000027	0.000072	0.000605	
12	76	226	545	20.000000	5	123942	8301	-21.219685	-16.062614	0.016179	0.000069	0.000820	0.001435	0.000073	0.000305	0.001605	
3	68	193	635	20.000000	5	123384	9734	-20.874352	-16.187584	0.009615	0.000013	0.001041	0.001032	0.000057	0.000243	0.001792	
0	11	133	917	20.000000	5	123012	8374	-25.114828	-20.944983	0.017426	0.000091	0.000605	0.001579	0.000077	0.000229	0.001627	
21	11	133	917	20.000000	5	123012	8374	-25.114828	-20.944983	0.017026	0.000128	0.000763	0.001855	0.000048	0.000191	0.001280	
14	64	244	495	20.000000	5	121520	37163	28.295835	33.974586	0.013275	0.000180	0.002461	0.005765	0.000078	0.000382	0.007883	
16	76	221	545	20.000000	5	121212	3500	-15.125916	-12.601172	0.013375	0.000063	0.000143	0.000917	0.000052	0.000162	0.001044	
17	13	140	858	20.000000	5	121119	9929	-23.016638	-20.447660	0.015818	0.000049	0.000472	0.002022	0.000045	0.000187	0.002668	
3	1	193	620	20.000000	5	120474	4654	-17.622618	-15.421868	0.016443	0.000058	0.000393	0.000674	0.000024	0.000135	0.000765	
19	7	115	1027	20.000000	5	119248	8262	-28.006262	-24.128922	0.016033	0.000133	0.000823	0.001700	0.000049	0.000177	0.001957	
17	6	140	836	20.000000	5	118017	6025	-23.292316	-20.971436	0.016349	0.000074	0.000244	0.001726	0.000066	0.000123	0.001787	
14	8	244	480	20.000000	5	117845	5866	-18.318558	-15.395292	0.011906	0.000033	0.000420	0.001190	0.000052	0.000248	0.001025	
14	9	244	480	20.000000	5	117845	3759	-17.873320	-15.669180	0.016780	0.000068	0.000331	0.000593	0.000027	0.000167	0.000658	
19	12	115	1014	20.000000	5	117740	9764	-26.487782	-20.274632	0.016001	0.000113	0.001444	0.001568	0.000029	0.000205	0.001906	
14	75	244	478	20.000000	5	117355	3209	-17.025955	-14.089993	0.016222	0.000033	0.000947	0.000534	0.000062	0.000171	0.001068	
5	70	158	735	20.000000	5	117024	4952	-19.506775	-16.848600	0.010079	0.000016	0.000388	0.000990	0.000063	0.000196	0.001374	
5	71	158	735	20.000000	5	117024	7262	-21.673260	-18.219349	0.013842	0.000142	0.000470	0.001957	0.000054	0.000291	0.001558	
18	76	211	545	20.000000	5	115752	1958	-20.654890	-17.834949	0.015845	0.000072	0.000467	0.000234	0.000035	0.000162	0.000436	
0	13	133	858	20.000000	5	115106	9474	-24.630825	-20.702797	0.014791	0.000065	0.000583	0.001197	0.000030	0.000121	0.001629	
21	13	133	858	20.000000	5	115106	9474	-24.630825	-20.702797	0.015881	0.000071	0.000899	0.001635	0.000073	0.000149	0.002232	
20	70	155	735	20.000000	5	114816	5958	-23.120691	-17.414299	0.010690	0.000041	0.000479	0.001283	0.000056	0.000206	0.001003	
20	71	155	735	20.000000	5	114816	5131	-23.604206	-19.802849	0.015193	0.000076	0.001156	0.000313	0.000038	0.000140	0.000932	
14	10	244	464	20.000000	5	113925	2861	-18.472830	-16.769039	0.016464	0.000039	0.000230	0.000438	0.000038	0.000170	0.000480	
12	64	226	495	20.000000	5	112592	4582	-12.100611	-8.951243	0.012924	0.000140	0.000760	0.000592	0.000036	0.000213	0.001028	
14	73	244	458	20.000000	5	112455	22954	-14.533400	-9.635499	0.012872	0.000073	0.001295	0.003789	0.000131	0.000351	0.004148	
6	65	86	1290	20.000000	5	112317	3242	75.508377	79.887199	0.012477	0.000123	0.000595	0.000929	0.000084	0.000155	0.000958	
0	6	133	836	20.000000	5	112158	7782	-20.237558	-17.706839	0.014150	0.000069	0.000481	0.001070	0.000022	0.000134	0.001416	
21	6	133	836	20.000000	5	112158	7782	-20.237558	-17.706839	0.016311	0.000068	0.000616	0.001162	0.000045	0.000177	0.001522	
11	14	300	369	20.000000	5	111370	5791	-16.633417	-13.355266	0.013539	0.000017	0.000873	0.000993	0.000048	0.000272	0.000943	
9	70	150	735	20.000000	5	111136	3262	-22.846655	-20.108265	0.010306	0.000060	0.000693	0.000391	0.000043	0.000182	0.000697	
9	71	150	735	20.000000	5	111136	2317	-21.378241	-17.930359	0.014520	0.000064	0.000158	0.000439	0.000026	0.000081	0.000562	
13	7	107	1027	20.000000	5	111024	5610	-26.608198	-23.524040	0.015219	0.000129	0.000431	0.001109	0.000060	0.000119	0.001386	
6	5	86	1272	20.000000	5	110751	3338	60.916389	63.451836	0.015645	0.000158	0.000402	0.000657	0.000026	0.000123	0.000677	
7	70	149	735	20.000000	5	110400	3790	-21.896326	-18.944359	0.011136	0.000096	0.000597	0.000455	0.000048	0.000161	0.000830	
7	71	149	735	20.000000	5	110400	2682	-22.592760	-19.245731	0.014652	0.000041	0.000481	0.000244	0.000036	0.000114	0.000478	
16	64	221	495	20.000000	5	110112	3905	5.368104	8.759682	0.011640	0.000156	0.000481	0.000971	0.000051	0.000199	0.000666	
13	12	107	1014	20.000000	5	109620	7486	-27.419764	-21.638237	0.013657	0.000082	0.000840	0.000655	0.000026	0.000121	0.001133	
2	74	367	296	20.000000	5	109296	6034	-16.257908	-12.826621	0.012775	0.000048	0.000627	0.000737	0.000041	0.000333	0.000929	
12	8	226	480	20.000000	5	109187	6270	-14.042730	-11.430221	0.014320	0.000047	0.000630	0.000802	0.000043	0.000262	0.001215	
12	9	226	480	20.000000	5	109187	6203	-18.153877	-14.757269	0.013231	0.000047	0.000795	0.001147	0.000072	0.000298	0.001538	
12	75	226	478	20.000000	5	108733	5104	-19.124578	-14.312530	0.015307	0.000056	0.000641	0.000510	0.000025	0.000192	0.000718	
16	8	221	480	20.000000	5	106782	20114	-18.335693	-13.083594	0.011693	0.000070	0.001158	0.003548	0.000048	0.000339	0.003537	
16	9	221	480	20.000000	5	106782	8296	-18.072792	-14.421036	0.014134	0.000078	0.000969	0.001306	0.000074	0.000250	0.001298	
19	11	115	917	20.000000	5	106488	7442	-26.356623	-22.253902	0.010453	0.000027	0.001489	0.000343	0.000049	0.000175	0.001589	
16	75	221	478	20.000000	5	106338	12318	-16.342644	-10.970544	0.014566	0.000079	0.000613	0.003072	0.000024	0.000301	0.001972	
3	76	193	545	20.000000	5	105924	8322	-18.991425	-15.093006	0.013282	0.000019	0.000931	0.001638	0.000067	0.000250	0.002092	
12	10	226	464	20.000000	5	105555	4156	-18.235863	-13.991350	0.012420	0.000046	0.000682	0.000546	0.000048	0.000249	0.001002	
6	2	86	1212	20.000000	5	105531	3929	-30.196444	-27.564528	0.012973	0.000120	0.000791	0.000389	0.000031	0.000181	0.000894	
2	72	367	285	20.000000	5	105248	6403	-14.794396	-10.463032	0.009572	0.000008	0.000539	0.001228	0.000113	0.000235	0.001332	
18	64	211	495	20.000000	5	105152	7536	14.489925	17.150852	0.012460	0.000062	0.001019	0.001164	0.000074	0.000333	0.001660	
12	73	226	458	20.000000	5	104193	6847	-16.302473	-13.253375	0.015054	0.000062	0.001349	0.000632	0.000026	0.000203	0.001046	
17	70	140	735	20.000000	5	103776	4824	-21.920797	-18.714237	0.010190	0.000039	0.000376	0.001070	0.000041	0.000110	0.001223	
17	71	140	735	20.000000	5	103776	10328	-21.331154	-17.185287	0.012816	0.000070	0.000315	0.001598	0.000022	0.000143	0.002039	
4	14	279	369	20.000000	5	103600	7064	-17.607883	-6.793805	0.011655	0.000043	0.001236	0.000085	0.000019	0.000226	0.001105	
16	10	221	464	20.000000	5	103230	24363	-17.767626	-12.713554	0.013514	0.000067	0.002752	0.003004	0.000055	0.000361	0.004762	
5	0	158	643	20.000000	5	102396	8301	-19.020645	-13.896942	0.012305	0.000062	0.000994	0.001456	0.000046	0.000194	0.001615	
5	77	158	643	20.000000	5	102396	8301	-19.020645	-13.896942	0.010803	0.000028	0.000948	0.001677	0.000061	0.000155	0.001564	
1	65	78	1290	20.000000	5	101989	3804	20.341875	24.180006	0.011170	0.000154	0.000587	0.000665	0.000102	0.000126	0.001343	
18	8	211	480	20.000000	5	101972	4191	-15.569389	-10.864543	0.013868	0.000072	0.000692	0.000718	0.000055	0.000207	0.001289	
18	9	211	480	20.000000	5	101972	6215	-14.543638	-10.561337	0.013654	0.000072	0.001329	0.000950	0.000057	0.000258	0.001589	
16	73	221	458	20.000000	5	101898	8639	-17.799442	-14.191888	0.011436	0.000074	0.000375	0.001228	0.000024	0.000197	0.001678	
18	75	211	478	20.000000	5	101548	8092	-17.764963	-13.229668	0.014441	0.000044	0.000827	0.001503	0.000050	0.000269	0.002293	
5	68	158	635	20.000000	5	101124	5496	-15.902855	-13.496643	0.008545	0.000014	0.000218	0.000823	0.000040	0.000187	0.000731	
15	14	272	369	20.000000	5	101010	7158	-17.005135	-13.597047	0.010772	0.000027	0.001292	0.000940	0.000045	0.000248	0.002029	
1	5	78	1272	20.000000	5	100567	3787	9.571509	13.255590	0.012423	0.000089	0.000686	0.000603	0.000077	0.000133	0.001517	
20	0	155	643	20.000000	5	100464	6933	-23.195818	-17.137184	0.009973	0.000017	0.000772	0.000608	0.000027	0.000271	0.001247	
20	77	155	643	20.000000	5	100464	6933	-23.195818	-17.137184	0.014335	0.000041	0.001274	0.000748	0.000055	0.000157	0.001099	
19	13	115	858	20.000000	5	99644	8498	-25.111931	-19.703285	0.012664	0.000110	0.001631	0.000713	0.000057	0.000119	0.001658	
20	68	155	635	20.000000	5	99216	7115	-20.064390	-16.000919	0.008807	0.000014	0.000549	0.001306	0.000064	0.000186	0.001730	
13	11	107	917	20.000000	5	99144	5433	-24.654171	-21.672977	0.012917	0.000029	0.001061	0.000837	0.000052	0.000149	0.001260	
5	1	158	620	20.000000	5	98739	6690	-18.125008	-14.187074	0.013882	0.000042	0.000754	0.000632	0.000020	0.000145	0.000990	
0	70	133	735	20.000000	5	98624	3808	-22.415888	-19.257381	0.009582	0.000018	0.000187	0.000652	0.000044	0.000111	0.000735	
0	71	133	735	20.000000	5	98624	8576	-23.364420	-17.153000	0.012331	0.000064	0.001193	0.000415	0.000041	0.000173	0.001673	
21	70	133	735	20.000000	5	98624	3808	-22.415888	-19.257381	0.010959	0.000115	0.000460	0.001022	0.000025	0.000196	0.000973	
21	71	133	735	20.000000	5	98624	8576	-23.364420	-17.153000	0.012257	0.000058	0.001624	0.000762	0.000108	0.000188	0.002173	
18	10	211	464	20.000000	5	98580	4514	-14.187422	-9.527002	0.011997	0.000063	0.000635	0.000547	0.000058	0.000163	0.001258	
18	73	211	458	20.000000	5	97308	11008	13.671824	23.738026	0.013643	0.000108	0.002772	0.002120	0.000078	0.000335	0.002390	
9	0	150	643	20.000000	5	97244	6157	-19.156857	-15.384452	0.013896	0.000044	0.000314	0.001240	0.000045	0.000166	0.001529	
9	77	150	643	20.000000	5	97244	6157	-19.156857	-15.384452	0.012578	0.000020	0.000310	0.001318	0.000049	0.000153	0.001202	
19	6	115	836	20.000000	5	97092	7434	-24.411350	-21.221626	0.011939	0.000059	0.000423	0.001567	0.000071	0.000147	0.001855	
20	1	155	620	20.000000	5	96876	6835	-21.176983	-16.015507	0.012941	0.000062	0.000939	0.001003	0.000082	0.000146	0.001406	
7	0	149	643	20.000000	5	96600	6300	-13.556528	-10.326857	0.010620	0.000045	0.000617	0.000516	0.000036	0.000101	0.001169	
7	77	149	643	20.000000	5	96600	6300	-13.556528	-10.326857	0.013991	0.000092	0.000994	0.000803	0.000071	0.000178	0.001677	
3	64	193	495	20.000000	5	96224	5598	-5.410588	-1.353887	0.008428	0.000015	0.000657	0.001322	0.000043	0.000186	0.001113	
9	68	150	635	20.000000	5	96036	7739	-20.880142	-15.716234	0.008536	0.000015	0.000492	0.000693	0.000020	0.000173	0.001050	
1	2	78	1212	20.000000	5	95827	3585	-27.843954	-25.074219	0.009784	0.000027	0.000242	0.000836	0.000025	0.000074	0.000677	
7	68	149	635	20.000000	5	95400	5235	-20.601038	-16.859600	0.008711	0.000014	0.000286	0.000527	0.000036	0.000117	0.000682	
9	1	150	620	20.000000	5	93771	4086	-20.131542	-16.182549	0.011134	0.000061	0.000816	0.000214	0.000053	0.000106	0.000697	
3	8	193	480	20.000000	5	93314	10912	43.932045	50.959625	0.015468	0.000178	0.001411	0.002430	0.000070	0.000228	0.002591	
3	9	193	480	20.000000	5	93314	10190	39.424393	43.044502	0.012006	0.000103	0.002311	0.002674	0.000080	0.000220	0.002152	
7	1	149	620	20.000000	5	93150	6080	-19.506956	-16.086987	0.010827	0.000027	0.000287	0.001240	0.000061	0.000189	0.001647	
3	75	193	478	20.000000	5	92926	8773	-16.873848	-13.014772	0.012061	0.000065	0.000664	0.001346	0.000022	0.000200	0.001637	
13	13	107	858	20.000000	5	92772	5930	-25.890718	-22.064049	0.012038	0.000051	0.001164	0.000992	0.000034	0.000176	0.001146	
17	0	140	643	20.000000	5	90804	8951	-21.134182	-16.097521	0.009680	0.000084	0.001715	0.001004	0.000062	0.000203	0.001876	
17	77	140	643	20.000000	5	90804	8951	-21.134182	-16.097521	0.010219	0.000157	0.001000	0.000515	0.000053	0.000173	0.001310	
14	14	244	369	20.000000	5	90650	3645	-16.200258	-13.489260	0.010052	0.000038	0.000539	0.000493	0.000036	0.000159	0.000666	
13	6	107	836	20.000000	5	90396	5820	-24.695854	-21.050900	0.013576	0.000054	0.000458	0.001118	0.000021	0.000148	0.001641	
3	10	193	464	20.000000	5	90210	10273	48.684845	54.421265	0.010549	0.000100	0.001702	0.002544	0.000090	0.000359	0.002533	
17	68	140	635	20.000000	5	89676	4573	-22.492836	-18.656811	0.008652	0.000016	0.000959	0.000283	0.000054	0.000168	0.001145	
